"Country","Periodo","GDP.billion.currency.units","Consumer.Price.Index..CPI.","Indice_empleo","EMPLEO","DESEMPLEO","Indice_salarios","Productividad_laboral","exportaciones","importaciones","Total.government.revenue","Total.Government.expenditure","Deficit_Surplus","Deficit_Surplus_Pct","Deficit_Surplus_Pct_PIB","Indice_confianza_trimestral","Indice_confianza_mensual_promedio","Indice_confianza_mensual_max","Indice_confianza_mensual_min","Indice_confianza_compuesto","Indice_precios_vivienda","Tasa_crecimiento_precios_vivienda"
"Italy","1996 Q1",237.44,68,NA,NA,NA,NA,0.856,732607.7,640143.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1996 Q2",259.33,68.7,NA,NA,NA,NA,0.856,760896.8,598668.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1996 Q3",254.3,68.7,NA,NA,NA,NA,0.856,735671.2,557056.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1996 Q4",283.87,69.2,NA,NA,NA,NA,0.856,745872.6,610559.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1997 Q1",254.74,69.5,NA,NA,NA,NA,1.788,719416.5,621838.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1997 Q2",273.15,69.8,NA,NA,NA,NA,1.788,816035.7,682623.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1997 Q3",268.29,69.8,NA,NA,NA,NA,1.788,815573.2,664271.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1997 Q4",300.04,70.4,NA,NA,NA,NA,1.788,814598.6,710433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1998 Q1",265.77,70.9,NA,NA,NA,NA,-0.606,797744.6,734997.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1998 Q2",284.35,71.2,NA,NA,NA,NA,-0.606,865750.7,740448.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1998 Q3",275.89,71.3,NA,NA,NA,NA,-0.606,830179.9,679200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1998 Q4",308.59,71.5,NA,NA,NA,NA,-0.606,794832.5,719342.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","1999 Q1",274.21,71.9,NA,NA,NA,NA,0.718,744309.4,716428.1,1.05233e+11,1.28069e+11,-2.2836e+10,-21.7004171695191,-8.32792385398053,-9.51212121212121,-9.51212121212121,93.2,-68.8,-9.51212121212121,NA,NA
"Italy","1999 Q2",292.62,72.2,NA,NA,NA,NA,0.718,828242,751068.6,1.33497e+11,1.32004e+11,1.493e+09,1.11837719199682,0.510218030209828,-7.92424242424242,-7.92424242424242,100.8,-66.6,-7.92424242424242,NA,NA
"Italy","1999 Q3",285.31,72.6,NA,NA,NA,NA,0.718,830045.7,730962.6,1.234e+11,1.28913e+11,-5.513e+09,-4.467585089141,-1.9322841821177,-3.74242424242424,-3.74242424242424,105.8,-56.9,-3.74242424242424,NA,NA
"Italy","1999 Q4",323.02,73.1,NA,NA,NA,NA,0.718,869124.5,822151.4,1.71323e+11,1.65364e+11,5.959e+09,3.47822534043882,1.84477741316327,2.99393939393939,2.99393939393939,114.2,-53.5,2.99393939393939,NA,NA
"Italy","2000 Q1",290.85,73.7,76,NA,NA,60.3,3.926,889321.2,882401.4,1.13813e+11,1.31842e+11,-1.8029e+10,-15.8408969098433,-6.1987278665979,14.6424242424242,14.6424242424242,120.7,-18.5,14.6424242424242,NA,NA
"Italy","2000 Q2",309.76,74.2,78.2,NA,NA,67.5,3.926,955953.6,925014.9,1.35165e+11,1.37328e+11,-2.163e+09,-1.60026634113861,-0.698282541322314,17.8454545454545,17.8454545454545,123.7,-14.1,17.8454545454545,NA,NA
"Italy","2000 Q3",301.05,74.6,80.1,NA,NA,60.9,3.926,975826.5,901190.6,1.26667e+11,1.34124e+11,-7.457e+09,-5.88708977081639,-2.47699717654875,10.0090909090909,10.0090909090909,117.3,-35.1,10.0090909090909,NA,NA
"Italy","2000 Q4",339.86,75.1,78.9,NA,NA,75.8,3.926,996957.2,982837.8,1.714e+11,1.73875e+11,-2.475e+09,-1.44399066511085,-0.728241040428412,11.8848484848485,11.8848484848485,116.4,-20.9,11.8848484848485,NA,NA
"Italy","2001 Q1",307.93,75.3,78.5,NA,NA,62.1,-0.208,975856,973257.4,1.0873e+11,1.41819e+11,-3.3089e+10,-30.4322634047641,-10.7456240054558,14.2727272727273,14.2727272727273,114.8,-6.9,14.2727272727273,NA,NA
"Italy","2001 Q2",325.93,76.3,80.4,NA,NA,68.7,-0.208,1056164.8,1007101.3,1.44748e+11,1.48315e+11,-3.567e+09,-2.464282753475,-1.09440677446077,8.90606060606061,8.90606060606061,106,-12.7,8.90606060606061,NA,NA
"Italy","2001 Q3",316.15,76.1,82.4,NA,NA,63.4,-0.208,994188.4,908187.1,1.36192e+11,1.41541e+11,-5.349e+09,-3.92754346804511,-1.6919183931678,6.72727272727273,6.72727272727273,108.8,-25.9,6.72727272727273,NA,NA
"Italy","2001 Q4",354.13,76.8,80.7,NA,NA,78.4,-0.208,987769.2,927744.2,1.85483e+11,1.85103e+11,3.8e+08,0.204870527218128,0.107305226894078,-0.0151515151515152,-0.0151515151515152,99.3,-30,-0.0151515151515152,NA,NA
"Italy","2002 Q1",316.16,77.2,81,NA,NA,64.1,-0.835,932949.7,942136.8,1.13676e+11,1.45575e+11,-3.1899e+10,-28.0613322073261,-10.0895116396761,7.14545454545455,7.14545454545455,109.5,-28.8,7.14545454545455,NA,NA
"Italy","2002 Q2",337.57,78.1,82.8,NA,NA,70.8,-0.835,1017966.5,981957.4,1.47272e+11,1.5245e+11,-5.178e+09,-3.51594328860883,-1.53390407915395,7.85757575757576,7.85757575757576,106.7,-13.9,7.85757575757576,NA,NA
"Italy","2002 Q3",330.72,78.3,83.8,NA,NA,64.6,-0.835,999107.7,909653.1,1.37206e+11,1.51543e+11,-1.4337e+10,-10.4492514904596,-4.33508708272859,4.44545454545455,4.44545454545455,103.4,-10.6,4.44545454545455,NA,NA
"Italy","2002 Q4",365.81,79.1,83.5,NA,NA,80.2,-0.835,1004744.1,998359.2,1.93036e+11,1.80658e+11,1.2378e+10,6.41227543048965,3.38372379103906,2.42424242424242,2.42424242424242,100,-20.8,2.42424242424242,NA,NA
"Italy","2003 Q1",326.39,79.5,83.7,NA,NA,64.9,-0.823,937086,988418.6,1.17184e+11,1.50315e+11,-3.3131e+10,-28.2726310759148,-10.1507399123748,3.68787878787879,3.68787878787879,101.1,-14.3,3.68787878787879,NA,NA
"Italy","2003 Q2",347.76,80.3,85.8,NA,NA,72.1,-0.823,970830.6,964442.1,1.62462e+11,1.58569e+11,3.893e+09,2.396252662161,1.11945019553715,2.30606060606061,2.30606060606061,97.7,-14.6,2.30606060606061,NA,NA
"Italy","2003 Q3",342.74,80.6,86.9,NA,NA,66.3,-0.823,992892.8,909725.2,1.40088e+11,1.56603e+11,-1.6515e+10,-11.7890183313346,-4.81852132812044,0.533333333333333,0.533333333333333,97.3,-13.6,0.533333333333333,NA,NA
"Italy","2003 Q4",377.79,81.1,85,NA,NA,82.4,-0.823,999118.6,961100.7,1.9239e+11,1.91784e+11,6.06e+08,0.314985186340246,0.160406575081394,1.3030303030303,1.3030303030303,99.3,-17.4,1.3030303030303,NA,NA
"Italy","2004 Q1",338.94,81.3,85.6,49.777618,8.738482,66.6,1.624,963614,987035,1.19836e+11,1.57014e+11,-3.7178e+10,-31.0240662238392,-10.9689030506874,1.60606060606061,1.60606060606061,97.7,-15.5,1.60606060606061,NA,NA
"Italy","2004 Q2",365.33,82.2,88.3,50.474565,7.931202,74.2,1.624,1082425.9,1036544.2,1.61541e+11,1.63866e+11,-2.325e+09,-1.43926309729419,-0.636410916157994,4.62121212121212,4.62121212121212,103.3,-15.5,4.62121212121212,NA,NA
"Italy","2004 Q3",354.61,82.3,89.5,50.503615,7.386617,68.2,1.624,1073698.6,994218.5,1.4203e+11,1.57494e+11,-1.5464e+10,-10.887840597057,-4.36084712783057,3.34545454545455,3.34545454545455,101.4,-13.9,3.34545454545455,NA,NA
"Italy","2004 Q4",393.44,83,87.8,50.510598,8.235854,84.6,1.624,1064652.5,1063884.8,2.06257e+11,2.01726e+11,4.531e+09,2.19677392767276,1.15163684424563,2.14545454545455,2.14545454545455,102.3,-15.4,2.14545454545455,NA,NA
"Italy","2005 Q1",349,83.1,87.1,49.906837,8.324636,68.7,0.711,1010062.6,1059163.2,1.25739e+11,1.63552e+11,-3.7813e+10,-30.0726107253915,-10.834670487106,1.52424242424242,1.52424242424242,97.5,-19,1.52424242424242,NA,NA
"Italy","2005 Q2",374.09,84,88.9,50.407795,7.578366,76.7,0.711,1138143.8,1120134.3,1.56859e+11,1.67861e+11,-1.1002e+10,-7.01394245787618,-2.94100350183111,2.43333333333333,2.43333333333333,97.2,-16.1,2.43333333333333,NA,NA
"Italy","2005 Q3",364.28,84.1,89.3,50.085869,7.171252,69.7,0.711,1121064.4,1085715.2,1.48396e+11,1.62075e+11,-1.3679e+10,-9.21790344753228,-3.75507851103547,3.30606060606061,3.30606060606061,100.4,-16.1,3.30606060606061,NA,NA
"Italy","2005 Q4",406.26,84.7,88.4,50.345893,8.116639,87.2,0.711,1140136.5,1162109.4,2.12931e+11,2.11877e+11,1.054e+09,0.494996031578305,0.259439767636489,6.29090909090909,6.29090909090909,105.9,-16.6,6.29090909090909,NA,NA
"Italy","2006 Q1",364.83,84.9,87.6,50.400879,7.667347,72,-0.21,1133517.6,1243200.2,1.32264e+11,1.68062e+11,-3.5798e+10,-27.0655658380209,-9.81224131787408,7.98787878787879,7.98787878787879,109.3,-18.1,7.98787878787879,NA,NA
"Italy","2006 Q2",388.84,86,90,51.342316,6.599696,79,-0.21,1247101.4,1258516.6,1.7442e+11,1.74676e+11,-2.56e+08,-0.14677215915606,-0.0658368480608991,10.8818181818182,10.8818181818182,112.6,-14.4,10.8818181818182,NA,NA
"Italy","2006 Q3",379.2,86.2,91.5,50.895086,6.143872,71.8,-0.21,1213273.8,1221527.4,1.55859e+11,1.67714e+11,-1.1855e+10,-7.60623383956012,-3.12631856540084,10.1969696969697,10.1969696969697,112.7,-20.7,10.1969696969697,NA,NA
"Italy","2006 Q4",419.82,86.5,90.6,50.923661,6.969524,89.5,-0.21,1282815.4,1306471.8,2.23087e+11,2.31418e+11,-8.331e+09,-3.73441751424332,-1.9844218950979,9.1969696969697,9.1969696969697,111.7,-20.6,9.1969696969697,NA,NA
"Italy","2007 Q1",382.04,86.6,90.6,50.318186,6.423552,73.5,0.363,1257446.4,1340156.2,1.37841e+11,1.72107e+11,-3.4266e+10,-24.8590767623566,-8.96921788294419,10.3424242424242,10.3424242424242,112.5,-14.2,10.3424242424242,NA,NA
"Italy","2007 Q2",403.12,87.7,94.2,51.297215,5.761032,81,0.363,1359931.8,1346011.9,1.82102e+11,1.78887e+11,3.215e+09,1.76549406376646,0.797529271680889,10.9757575757576,10.9757575757576,112.4,-15.4,10.9757575757576,NA,NA
"Italy","2007 Q3",394.74,87.7,95.9,51.474216,5.706748,73.4,0.363,1331533.2,1306445.2,1.71715e+11,1.73147e+11,-1.432e+09,-0.833939958652418,-0.362770431169884,7.79393939393939,7.79393939393939,106,-16,7.79393939393939,NA,NA
"Italy","2007 Q4",434.94,88.9,94.8,51.283419,6.641454,91.7,0.363,1353131.9,1375195.6,2.42563e+11,2.31584e+11,1.0979e+10,4.52624678949386,2.52425621924863,5.73333333333333,5.73333333333333,104.1,-19.6,5.73333333333333,NA,NA
"Italy","2008 Q1",393.85,89.7,94.2,50.847278,7.093753,77.1,-0.859,1309641.5,1377727,1.46791e+11,1.78922e+11,-3.2131e+10,-21.888944145077,-8.15818204900343,2.79090909090909,2.79090909090909,101.3,-22.7,2.79090909090909,NA,NA
"Italy","2008 Q2",415.96,91.2,96.7,51.647448,6.797956,83,-0.859,1392610.3,1402996.5,1.83628e+11,1.90778e+11,-7.15e+09,-3.89374169516631,-1.71891528031542,1.89393939393939,1.89393939393939,100.3,-22.9,1.89393939393939,NA,NA
"Italy","2008 Q3",401.96,91.1,97.6,51.448091,6.123374,77.7,-0.859,1339236.6,1356181.3,1.75698e+11,1.80952e+11,-5.254e+09,-2.99035845598698,-1.30709523335655,-1.41515151515151,-1.41515151515151,93.7,-23.1,-1.41515151515151,NA,NA
"Italy","2008 Q4",425.92,91,94.9,50.958855,7.09721,95.1,-0.859,1233419.9,1281745.4,2.36301e+11,2.34237e+11,2.064e+09,0.873462236723501,0.484598046581518,-9.21212121212121,-9.21212121212121,89.6,-37.8,-9.21212121212121,NA,NA
"Italy","2009 Q1",374.44,90.7,92.6,49.974267,7.994665,77.3,-3.823,994670.5,1089709.4,1.43349e+11,1.85968e+11,-4.2619e+10,-29.7309363860229,-11.3820638820639,-13.6242424242424,-13.6242424242424,76.9,-38.5,-13.6242424242424,NA,NA
"Italy","2009 Q2",392.68,91.7,93.9,50.267974,7.431044,86.3,-3.823,1052969.3,1052885.4,1.80524e+11,1.9359e+11,-1.3066e+10,-7.23781879417695,-3.32739126005908,-10.2606060606061,-10.2606060606061,84.8,-39,-10.2606060606061,NA,NA
"Italy","2009 Q3",388.72,91.4,94.3,49.735545,7.395319,78.4,-3.823,1091386.3,1074718.5,1.71927e+11,1.87039e+11,-1.5112e+10,-8.78977705654144,-3.88763119983536,-5.32424242424242,-5.32424242424242,93.5,-36.5,-5.32424242424242,NA,NA
"Italy","2009 Q4",421.41,92,91.9,49.429095,8.681759,98.8,-3.823,1095701.3,1129028.6,2.32827e+11,2.42131e+11,-9.304e+09,-3.99610010866437,-2.20782610759118,-3.9969696969697,-3.9969696969697,98,-40.8,-3.9969696969697,NA,NA
"Italy","2010 Q1",377.7,92,90,49.123208,9.194845,80.4,3.553,1067693.2,1190535.2,1.46781e+11,1.87363e+11,-4.0582e+10,-27.6479925875965,-10.7445062218692,-0.6,-0.6,101.1,-43.7,-0.6,98,NA
"Italy","2010 Q2",403.57,93,92.3,49.655013,8.459772,89.6,3.553,1237282.8,1297584.6,1.81839e+11,1.94439e+11,-1.26e+10,-6.92920660584363,-3.12213494561043,0.236363636363637,0.236363636363637,102.2,-39.2,0.236363636363637,98.7,0.7
"Italy","2010 Q3",397.9,92.9,93.2,49.118831,7.672172,80.9,3.553,1250053.2,1299540.2,1.77057e+11,1.88241e+11,-1.1184e+10,-6.31660990528474,-2.81075647147525,-0.36969696969697,-0.36969696969697,101.5,-36,-0.36969696969697,99.4,0.7
"Italy","2010 Q4",432.1,93.9,91.1,49.38573,8.784101,100.7,3.553,1283009.7,1404672.2,2.32712e+11,2.35673e+11,-2.961e+09,-1.27238818797484,-0.68525804211988,1.3969696969697,1.3969696969697,104,-30.6,1.3969696969697,100.3,0.9
"Italy","2011 Q1",391.7,94.6,89.8,49.300049,8.727984,82.4,0.795,1233697,1405267,1.53651e+11,1.88866e+11,-3.5215e+10,-22.9188225263747,-8.99029869798315,0.818181818181818,0.818181818181818,103.3,-32.4,0.818181818181818,100.5,0.2
"Italy","2011 Q2",414.77,95.8,92.3,49.723627,7.879711,92.2,0.795,1369161.4,1423491.3,1.82872e+11,1.94714e+11,-1.1842e+10,-6.47556761013168,-2.85507630735106,0.496969696969697,0.496969696969697,101.2,-32.7,0.496969696969697,101.8,1.3
"Italy","2011 Q3",408.17,96.3,93.4,49.371335,7.7632,82,0.795,1350050.4,1369827,1.77123e+11,1.84885e+11,-7.762e+09,-4.3822654313669,-1.90165862263273,-3.86969696969697,-3.86969696969697,95.4,-31.9,-3.86969696969697,102.1,0.3
"Italy","2011 Q4",434.12,97.4,91,49.268249,9.738198,102.6,0.795,1330029.9,1352098.1,2.40491e+11,2.44084e+11,-3.593e+09,-1.49402680349784,-0.82765134064314,-8.92727272727273,-8.92727272727273,91.1,-33.3,-8.92727272727273,102.5,0.4
"Italy","2012 Q1",388.62,98.2,89.1,48.905446,11.069567,84.2,-0.929,1304919.1,1351942.3,1.56308e+11,1.93123e+11,-3.6815e+10,-23.552857179415,-9.47326437136534,-11.4242424242424,-11.4242424242424,86,-33.4,-11.4242424242424,103.2,0.7
"Italy","2012 Q2",406.63,99.3,91.3,49.448143,10.691882,92.9,-0.929,1411367.4,1332815.8,1.85377e+11,1.97779e+11,-1.2402e+10,-6.69015034227547,-3.04994712638025,-12.5212121212121,-12.5212121212121,80.5,-31.2,-12.5212121212121,103.8,0.6
"Italy","2012 Q3",401.39,99.6,92.1,49.159822,9.944428,83.9,-0.929,1390320.5,1299770,1.83721e+11,1.8959e+11,-5.869e+09,-3.19451777423376,-1.46216896285408,-13.9363636363636,-13.9363636363636,79.2,-30.4,-13.9363636363636,103.3,-0.5
"Italy","2012 Q4",427.72,99.9,89.5,48.884201,11.832695,105.2,-0.929,1377028.8,1286332.2,2.50145e+11,2.43809e+11,6.336e+09,2.53293090007795,1.48134293463013,-14.5606060606061,-14.5606060606061,80.7,-33.1,-14.5606060606061,103.3,0
"Italy","2013 Q1",380.04,100,87.6,47.914972,12.985161,85.6,1.115,1287882.3,1257116.4,1.55928e+11,1.92335e+11,-3.6407e+10,-23.3485967882613,-9.57978107567624,-14.9818181818182,-14.9818181818182,81.1,-34.6,-14.9818181818182,102.7,-0.6
"Italy","2013 Q2",402.84,100.5,89.4,48.154246,12.233927,94.8,1.115,1410015.9,1258714.5,1.96835e+11,1.99703e+11,-2.868e+09,-1.45705794193106,-0.711945189156985,-13.4090909090909,-13.4090909090909,82.9,-37.9,-13.4090909090909,102.7,0
"Italy","2013 Q3",402.04,100.5,90.2,48.094044,11.43297,85.7,1.115,1399076,1252318.2,1.78981e+11,1.91745e+11,-1.2764e+10,-7.13148323006353,-3.17480847676848,-7.62727272727273,-7.62727272727273,93.5,-34.5,-7.62727272727273,102.4,-0.3
"Italy","2013 Q4",427.83,100.5,87.6,48.151437,12.829546,107.5,1.115,1384984.1,1262314,2.46886e+11,2.4145e+11,5.436e+09,2.20182594395794,1.27059813477316,-5.99393939393939,-5.99393939393939,93.8,-31.6,-5.99393939393939,101.9,-0.5
"Italy","2014 Q1",386.52,100.3,86,47.721003,13.731145,87.1,0.241,1311664.4,1245778.9,1.58175e+11,1.91164e+11,-3.2989e+10,-20.8560139086455,-8.53487529752665,-3.86666666666667,-3.86666666666667,96.8,-37.7,-3.86666666666667,101.1,-0.8
"Italy","2014 Q2",405.71,100.8,88.5,48.374817,12.370249,95.7,0.241,1430167.6,1284320.6,1.94201e+11,1.98831e+11,-4.63e+09,-2.38412778512984,-1.14120923812575,-1.63030303030303,-1.63030303030303,97.7,-36.5,-1.63030303030303,100.9,-0.2
"Italy","2014 Q3",404.53,100.4,89.6,48.516502,11.884023,86.8,0.241,1430694.4,1267554.2,1.81804e+11,1.91957e+11,-1.0153e+10,-5.58458559767662,-2.50982621808024,-2.24848484848485,-2.24848484848485,96.7,-31.9,-2.24848484848485,100.7,-0.2
"Italy","2014 Q4",430.64,100.5,87,48.5624,13.40281,108.4,0.241,1446179.9,1273308,2.49345e+11,2.4768e+11,1.665e+09,0.667749503699693,0.386633847297046,-4.32727272727273,-4.32727272727273,92.4,-34.4,-4.32727272727273,100.4,-0.3
"Italy","2015 Q1",389.67,100.3,85.5,48.179407,13.108313,88.6,-0.039,1355373.2,1284774,1.60381e+11,1.91373e+11,-3.0992e+10,-19.3239847612872,-7.95339646367439,1.27575757575758,1.27575757575758,102.6,-29.3,1.27575757575758,99.6,-0.8
"Italy","2015 Q2",412.55,101,89.1,48.965795,12.227452,97.1,-0.039,1516065.2,1355806.4,1.9913e+11,2.02426e+11,-3.296e+09,-1.65520012052428,-0.798933462610593,4.75757575757576,4.75757575757576,103.6,-26.3,4.75757575757576,99.5,-0.1
"Italy","2015 Q3",413.15,100.6,90.8,49.294125,10.654056,87.7,-0.039,1465126.2,1291461.5,1.85054e+11,1.92272e+11,-7.218e+09,-3.90048310222962,-1.74706523054581,6.60909090909091,6.60909090909091,106.3,-22.7,6.60909090909091,100.7,1.2
"Italy","2015 Q4",439.98,100.6,89.5,49.172215,12.020318,109.4,-0.039,1480404.8,1315581,2.50227e+11,2.49623e+11,6.04e+08,0.241380826209802,0.137278967225783,8.04242424242424,8.04242424242424,106.9,-24.2,8.04242424242424,100.2,-0.5
"Italy","2016 Q1",401.55,100.1,88.9,48.938356,12.17252,88.5,-0.05,1364391.2,1269882.4,1.62943e+11,1.93258e+11,-3.0315e+10,-18.6046654351522,-7.54949570414643,5.30606060606061,5.30606060606061,103.9,-24.5,5.30606060606061,100.3,0.1
"Italy","2016 Q2",424.05,100.8,91.8,50.152401,11.604882,97.7,-0.05,1518122,1325389,1.99543e+11,1.99709e+11,-1.66e+08,-0.0831900893541743,-0.0391463270840703,6.43636363636364,6.43636363636364,105.9,-21.1,6.43636363636364,100.6,0.3
"Italy","2016 Q3",421.54,100.7,93.6,50.063489,10.983834,87.8,-0.05,1487819.4,1285430.3,1.85839e+11,1.94113e+11,-8.274e+09,-4.45224091821415,-1.9628030554633,4.63636363636364,4.63636363636364,103.9,-18.8,4.63636363636364,100.8,0.2
"Italy","2016 Q4",448.65,101.1,91.8,49.978069,12.229412,109.5,-0.05,1521396.6,1363451.9,2.45716e+11,2.47957e+11,-2.241e+09,-0.912028520731251,-0.499498495486459,4.95151515151515,4.95151515151515,102.3,-20.5,4.95151515151515,100.9,0.1
"Italy","2017 Q1",411.19,101.5,90.9,49.848199,12.18783,89.7,1.223,1492404,1411108.8,1.67918e+11,1.9342e+11,-2.5502e+10,-15.1871746924094,-6.20199907585301,7.16060606060606,7.16060606060606,106.2,-19.1,7.16060606060606,100.4,-0.5
"Italy","2017 Q2",432.58,102,95,50.677807,10.986115,97.1,1.223,1612219.8,1450831,2.01374e+11,2.08646e+11,-7.272e+09,-3.61119111702603,-1.68107633270147,9.1,9.1,107.3,-18.4,9.1,100.8,0.4
"Italy","2017 Q3",430.45,102,97,50.893322,10.598069,88.2,1.223,1584686,1394096.7,1.8741e+11,1.98497e+11,-1.1087e+10,-5.91590630169148,-2.57567661749332,9.10909090909091,9.10909090909091,110.2,-17.7,9.10909090909091,100.7,-0.1
"Italy","2017 Q4",462.38,102.1,94.6,50.749817,11.234152,109.5,1.223,1620149.6,1488880.7,2.50546e+11,2.50452e+11,9.4e+07,0.0375180605557462,0.0203295990311,11.1121212121212,11.1121212121212,111.6,-16.1,11.1121212121212,101.3,0.6
"Italy","2018 Q1",421.43,102.4,93.8,50.341593,11.560942,89.5,0.064,1542815,1471343.2,1.70638e+11,1.97224e+11,-2.6586e+10,-15.5803513871471,-6.30852098806445,9.89090909090909,9.89090909090909,110.4,-14.8,9.89090909090909,101.1,-0.2
"Italy","2018 Q2",442.1,103.4,97.4,51.664723,10.671243,98.6,0.064,1695858.2,1533384.3,2.06715e+11,2.05854e+11,8.61e+08,0.416515492344532,0.194752318479982,9.41818181818182,9.41818181818182,109.8,-12.5,9.41818181818182,101.5,0.4
"Italy","2018 Q3",437.58,103.5,99,51.444873,9.298614,89.1,0.064,1650794,1480421,1.90209e+11,2.0121e+11,-1.1001e+10,-5.78363799820198,-2.5140545728781,9.22424242424242,9.22424242424242,107.6,-9.8,9.22424242424242,101.8,0.3
"Italy","2018 Q4",470.28,103.3,96.4,51.100688,10.800083,110.6,0.064,1683950.4,1586512.6,2.52488e+11,2.5473e+11,-2.242e+09,-0.887962992300624,-0.476737262907204,7.14545454545455,7.14545454545455,106.1,-13.9,7.14545454545455,102.2,0.4
"Italy","2019 Q1",426.84,103.5,95.4,50.764002,11.060854,91.4,0.859,1569737.5,1488789.7,1.756e+11,2.01331e+11,-2.5731e+10,-14.6531890660592,-6.02825414675288,6.60909090909091,6.60909090909091,102,-12.2,6.60909090909091,102.1,-0.1
"Italy","2019 Q2",446.17,104.2,99.1,51.949229,9.718821,99.9,0.859,1728997,1531536.8,2.12925e+11,2.10883e+11,2.042e+09,0.959023130210168,0.457673084250398,7.33030303030303,7.33030303030303,102.8,-14.1,7.33030303030303,102.4,0.3
"Italy","2019 Q3",446.34,103.7,101.1,51.855807,9.070237,89.9,0.859,1696550.6,1472705.7,1.9535e+11,2.04164e+11,-8.814e+09,-4.51190171487074,-1.97472778599274,7.25454545454545,7.25454545454545,102.3,-13.7,7.25454545454545,102.7,0.3
"Italy","2019 Q4",477.28,103.8,98.3,51.635249,9.886161,111.6,0.859,1704990.5,1513278,2.63562e+11,2.5722e+11,6.342e+09,2.40626493955881,1.32877975192759,6.74242424242424,6.74242424242424,100.7,-15.5,6.74242424242424,103,0.3
"Italy","2020 Q1",403.82,103.6,96.5,50.847013,9.479269,91.8,3.355,1466255.8,1378616.8,168706600000,209404400000,-40697800000,-24.1234190007978,-10.0782031598237,2.76666666666667,2.76666666666667,100.4,-22.1,2.76666666666667,102.9,-0.1
"Italy","2020 Q2",370.52,103.8,95.4,49.376682,7.842986,106,3.355,1174186.5,1062397.2,184975100000,231908900000,-46933800000,-25.3730366952092,-12.6670085285545,-20.6045454545455,-20.6045454545455,69.8,-58.4,-20.6045454545455,103.7,0.8
"Italy","2020 Q3",427.55,102.7,98.7,49.966367,10.255432,90.2,3.355,1513359.4,1238642,183663700000,225812800000,-42149100000,-22.9490639685469,-9.85828558063384,-5.03030303030303,-5.03030303030303,92.9,-30.6,-5.03030303030303,103.7,0
"Italy","2020 Q4",455.08,103.5,96.9,50.050511,9.760533,113,3.355,1602900.6,1373191.2,254323600000,2.8117e+11,-26846400000,-10.5560003082687,-5.89927045794146,-1.99090909090909,-1.99090909090909,94.2,-24.3,-1.99090909090909,104.2,0.5
"Italy","2021 Q1",410.29,104.2,95.1,48.836896,10.648852,92.9,0.423,1511835.2,1413767,1.75475e+11,2.35505e+11,-6.003e+10,-34.2100014247044,-14.631114577494,2.75151515151515,2.75151515151515,101.6,-13.7,2.75151515151515,104.9,0.7
"Italy","2021 Q2",437.87,105.2,99.3,50.591056,9.600253,102.5,0.423,1727076.5,1543526.8,2.137e+11,2.52498e+11,-3.8798e+10,-18.1553579784745,-8.86062073218078,12.1787878787879,12.1787878787879,117.1,-10.5,12.1787878787879,105.1,0.2
"Italy","2021 Q3",447.25,105.7,103.5,51.355182,8.839813,91.4,0.423,1779886.6,1614367,2.05964e+11,2.40403e+11,-3.4439e+10,-16.7208832611524,-7.70016769144774,17.6272727272727,17.6272727272727,119.2,-4.6,17.6272727272727,106.3,1.1
"Italy","2021 Q4",480.03,107.8,102.2,51.6323,9.073822,113.2,0.423,1873272.4,1869091,2.73785e+11,3.0412e+11,-3.0335e+10,-11.0798619354603,-6.31939670437264,17.2,17.2,120.5,-7,17.2,106.7,0.4
"Italy","2022 Q1",438.91,111.3,101.7,51.277819,8.750451,93,1.194,1884359.8,2042426.4,1.90618e+11,2.45113e+11,-5.4495e+10,-28.5885907941538,-12.4159850538835,11.3939393939394,11.3939393939394,112.1,-24.9,11.3939393939394,107.5,0.7
"Italy","2022 Q2",469.44,114.1,105.6,52.518695,7.963626,103.2,1.194,2185346.8,2225819.6,2.32223e+11,2.60249e+11,-2.8026e+10,-12.0685720191368,-5.97009202453988,10.2181818181818,10.2181818181818,105.4,-24,10.2181818181818,110.8,3.1
